ContractName,year,month,TotalPayoff
O1,2017,6,-14099.999999999969
O1,2017,7,-14299.999999999993
S1,2017,1,198300.0
S1,2017,2,-97700.0
S1,2017,3,-97700.00000000001
O2,2018,10,513430.0
O2,2018,11,598010.0
O2,2018,12,43140.0
O2,2019,1,-1320540.0
O2,2019,2,-1680820.0
O2,2019,3,678800.0
O2,2019,4,-727570.0
O2,2019,5,-1097720.0
O2,2019,6,773630.0
O2,2019,7,3355940.0
O2,2019,8,75340320.0
O2,2019,9,39174380.0
S2,2017,1,1481940.0
S2,2017,2,-1042810.0
S2,2017,3,169240.0
S2,2017,4,295600.0
S2,2017,5,1800420.0
S2,2017,6,3521210.0
S2,2017,7,7182810.0
S2,2017,8,4339550.0
S2,2017,9,1689200.0
S2,2017,10,301990.0
S2,2017,11,429270.0
S2,2017,12,-34970.0
S2,2018,1,12339910.0
S2,2018,2,515440.0
S2,2018,3,1194750.0
S2,2018,4,1816500.0
S2,2018,5,10643770.0
S2,2018,6,6632560.0
S2,2018,7,43128530.0
S2,2018,8,7888670.0
S2,2018,9,4535740.0
S2,2018,10,6721420.0
S2,2018,11,7369120.0
S2,2018,12,6966000.0
