SettlementPoint,year,month,Mean,Min,Max,SD,Volatility
HB_SOUTH,2018,1,39.498145161290296,6.01,1675.95,88.67166127106827,-0.00032100142624777
HB_SOUTH,2018,2,22.306398809523813,4.08,74.89,7.797641728131434,-0.0002413756170154114
HB_SOUTH,2018,3,22.888452220726812,7.37,70.15,7.99013498228365,0.00022866626755773593
HB_SOUTH,2018,4,24.471888888888902,7.06,54.92,7.698613356269684,5.144621066715087e-05
HB_SOUTH,2018,5,34.2260752688172,9.67,531.39,37.16877772907251,0.00025519994950179843
HB_SOUTH,2018,6,30.068638888888913,16.07,114.49,13.9785372968641,0.00018202949867008415
HB_SOUTH,2018,7,78.8473790322581,10.07,2058.15,232.88427198288306,-0.00011805930014034872
HB_SOUTH,2018,8,31.66752688172045,14.7,149.28,18.317685981494456,-5.809827921779409e-05
HB_SOUTH,2018,9,27.189805555555555,15.64,87.78,10.218478841636117,1.3638953029131846e-05
HB_SOUTH,2018,10,29.772513440860244,14.49,93.43,9.647190833725764,0.00014173867993277022
HB_SOUTH,2018,11,29.837180555555587,9.46,104.24,11.002205151109665,-0.00047361820505722026
HB_SOUTH,2018,12,30.089301075268807,6.18,118.6,10.294004189647126,0.000264310743024835
HB_SOUTH,2019,1,25.086061827956964,7.0,74.19,7.680102234868328,-6.187680065637468e-05
HB_SOUTH,2019,2,22.125639880952377,5.75,58.75,6.98671715324944,1.7238264021413842e-05
HB_SOUTH,2019,3,27.13555854643338,6.63,685.53,34.99492019245875,0.00028391837188220117
HB_SOUTH,2019,4,22.463333333333342,4.21,105.56,11.90811907317516,-0.0006413404899954157
HB_SOUTH,2019,5,24.059946236559167,9.4,66.0,8.276677345653288,0.00038666945222013885
HB_SOUTH,2019,6,23.904361111111104,10.55,104.57,12.982437741673447,-0.0003529794967248053
HB_SOUTH,2019,7,29.637500000000028,11.46,274.37,26.76676244782117,7.245087448163194e-05
HB_SOUTH,2019,8,125.93654569892459,10.49,3497.19,400.26523323143147,7.475491566301855e-05
HB_SOUTH,2019,9,78.90047222222212,8.03,5000.73,379.0236350930704,-3.450833137017844e-05
HB_SOUTH,2019,10,29.468400537634416,8.4,838.47,52.06511827553334,0.00022907918517590503
HB_SOUTH,2019,11,23.718555555555533,3.95,181.03,13.497690540509819,-0.0002599372485860737
HB_SOUTH,2019,12,18.95251344086021,3.58,69.69,6.656832472968684,-0.00022951711611946175
HB_WEST,2016,1,19.126559139784952,4.84,55.96,5.552808074476875,-0.0003630778834435429
HB_WEST,2016,2,14.988663793103447,-0.61,51.36,6.017304549324409,0.0006772151854872945
HB_WEST,2016,3,15.871668909825038,0.38,60.57,7.38101028616066,0.0008607200883501389
HB_WEST,2016,4,16.86274999999999,-0.05,90.43,9.270893627043186,0.0029137912316004786
HB_WEST,2016,5,17.337674731182776,1.06,71.97,7.648550692442676,0.0001583105317962124
HB_WEST,2016,6,23.141930555555533,3.73,102.08,10.28663749776717,0.0004864328092747199
HB_WEST,2016,7,26.543561827957014,9.03,96.73,11.548332657215811,-0.00017029944776827857
HB_WEST,2016,8,29.786733870967733,13.26,224.54,25.37416828923725,0.00011631781764926847
HB_WEST,2016,9,26.354250000000036,10.68,201.03,14.581646674594005,-8.5673617822008e-05
HB_WEST,2016,10,24.113938172042996,1.58,273.75,15.80581918160384,-0.0004548089499752078
HB_WEST,2016,11,18.778416666666644,0.8,48.69,6.2965959405148775,0.0004524634848095417
HB_WEST,2016,12,24.86266129032258,0.26,137.73,11.297255966368272,0.0003179421816223874
HB_WEST,2017,1,21.901720430107524,-0.4,96.47,8.329261364773265,-0.002953815720952921
HB_WEST,2017,2,17.616681547619056,-4.3,52.13,8.353607598538456,
HB_WEST,2017,3,19.813593539703888,-0.05,64.77,8.285855409811548,0.0008883383129456734
HB_WEST,2017,4,19.996097222222236,-0.95,67.92,8.115485320873688,-0.005109299782584728
HB_WEST,2017,5,22.166612903225815,1.2,53.75,6.960570769950853,-3.5218242465083426e-05
HB_WEST,2017,6,25.331694444444455,11.13,73.8,8.68839524121474,1.842435232229355e-06
HB_WEST,2017,7,30.29364247311829,16.53,233.81,16.116670387293876,5.938087224948203e-07
HB_WEST,2017,8,26.817043010752666,16.63,86.37,10.236244257218413,-0.00012887708288993808
HB_WEST,2017,9,22.678819444444443,8.32,54.25,6.831218681457303,-6.002092766794785e-05
HB_WEST,2017,10,21.693830645161306,1.84,70.17,8.016050770997207,-4.439077623372123e-05
HB_WEST,2017,11,21.00179166666666,-0.09,73.34,8.324036361486979,0.0010976483323172266
HB_WEST,2017,12,20.33803763440862,-2.28,53.28,6.117314012983186,-0.002463185837424615
HB_WEST,2018,1,36.051639784946275,0.21,1661.14,87.99336444454858,-0.0009236762810834289
HB_WEST,2018,2,21.087604166666658,1.05,73.33,8.12356220846839,0.000296153167973302
HB_WEST,2018,3,20.3336204576043,-0.62,69.7,9.999361985102992,
HB_WEST,2018,4,17.156625000000005,-5.98,52.8,11.163072038103403,-inf
HB_WEST,2018,5,27.692016129032254,-4.56,531.53,38.01272945351063,0.003446340439085801
HB_WEST,2018,6,28.277027777777782,7.12,107.0,13.839546440320046,0.0003321320408024597
HB_WEST,2018,7,78.51755376344079,9.71,2066.82,233.86985552369822,-3.697364161842359e-05
HB_WEST,2018,8,31.560120967741923,10.83,150.33,18.630238668683326,-0.0001420839441157439
HB_WEST,2018,9,26.139597222222196,7.07,85.07,10.06953208802467,2.750364902247224e-05
HB_WEST,2018,10,28.76133064516124,2.39,95.58,10.31509220988028,0.00014831728114094947
HB_WEST,2018,11,28.715250000000026,1.04,115.67,13.658234997523145,-0.004287030895646882
HB_WEST,2018,12,29.9440053763441,0.0,119.86,11.728604670439227,
HB_WEST,2019,1,23.881545698924697,0.63,75.83,9.6846452488892,-0.00018158533019871465
HB_WEST,2019,2,20.491160714285716,3.1,57.22,7.910899373907354,0.00012160839580720828
HB_WEST,2019,3,25.66967698519515,-0.28,686.52,35.93572452588236,
HB_WEST,2019,4,19.551875000000013,-0.3,100.0,13.864652786735466,
HB_WEST,2019,5,22.70266129032257,4.5,68.36,9.238910469479,0.0007573843714154216
HB_WEST,2019,6,24.708555555555577,5.04,100.16,13.52178500335738,-0.00018509890708219519
HB_WEST,2019,7,29.455470430107532,11.03,274.78,26.90684361192509,-0.00016734452190323988
HB_WEST,2019,8,126.31528225806449,8.11,3500.0,401.2889789739431,6.418195974718337e-05
HB_WEST,2019,9,78.42925000000012,5.57,5010.39,380.61810476050834,-0.0011692803359984395
HB_WEST,2019,10,24.668131720430107,-1.42,843.07,53.57664233513755,-inf
HB_WEST,2019,11,21.66026388888888,0.08,211.91,15.695236507495919,-0.0010185466681083108
HB_WEST,2019,12,18.136424731182792,2.15,60.71,7.188677044101669,0.0005241410236185472
LZ_AEN,2016,1,19.324663978494627,5.35,55.02,5.499657950454569,-0.0003630778834435398
LZ_AEN,2016,2,15.448290229885073,2.24,51.51,5.742451493814364,-0.0007370094521783488
LZ_AEN,2016,3,16.855074024226113,1.32,65.27,7.360407832780968,0.000731803818819494
LZ_AEN,2016,4,18.25606944444444,1.17,88.34,9.345574036423606,-4.966062367740785e-05
LZ_AEN,2016,5,18.12490591397849,2.8,76.57,7.977659806006315,0.00014878972666296784
LZ_AEN,2016,6,24.2375138888889,8.23,110.8,11.583286461242357,0.0005634417749635193
LZ_AEN,2016,7,27.976102150537606,9.29,98.6,12.613121790972757,-0.0002203264257193458
LZ_AEN,2016,8,30.699516129032325,13.61,235.36,26.82729886707015,8.746168681107635e-05
LZ_AEN,2016,9,26.710861111111146,11.13,200.12,14.465315413858335,-8.968036760896602e-05
LZ_AEN,2016,10,25.622903225806493,3.29,274.56,16.09970957367572,-0.0001051149817274764
LZ_AEN,2016,11,19.640041666666637,3.74,48.6,6.210652441851585,9.532121280372494e-05
LZ_AEN,2016,12,25.870174731182786,3.21,136.8,11.452260949599369,0.0003152172216996663
LZ_AEN,2017,1,23.40447580645163,1.92,95.99,7.539809858297446,-0.0004474118164582926
LZ_AEN,2017,2,20.605327380952374,3.45,52.96,6.758118121814661,-0.00034983048922241364
LZ_AEN,2017,3,22.99701211305518,4.9,67.99,7.932145538218249,0.0002445928064022737
LZ_AEN,2017,4,24.118083333333328,8.94,85.65,8.008669689884142,0.00048081944111870515
LZ_AEN,2017,5,25.293844086021508,4.9,66.94,8.173940241146443,-8.081955157485242e-05
LZ_AEN,2017,6,27.91663888888888,15.47,84.47,11.335981832091646,4.7146969542852706e-05
LZ_AEN,2017,7,31.40143817204301,16.95,257.95,17.939957768598738,-1.9698164943780114e-05
LZ_AEN,2017,8,27.465618279569895,16.63,88.71,10.953641559437648,-0.00015052714085066668
LZ_AEN,2017,9,24.628805555555562,8.82,60.58,8.027509687575206,-3.8991315489757955e-05
LZ_AEN,2017,10,24.01990591397848,5.24,102.26,10.015021859408657,-1.1462052088538733e-05
LZ_AEN,2017,11,23.019444444444446,3.63,86.69,8.471820948161977,-7.770021740942232e-05
LZ_AEN,2017,12,21.062930107526874,5.06,55.3,5.323136125738609,0.00019434337935532887
LZ_AEN,2018,1,38.83798387096776,6.03,1661.37,87.54376856158724,-0.0003989120803229841
LZ_AEN,2018,2,21.913883928571398,4.55,74.11,7.665640874662351,-0.0001751569869619087
LZ_AEN,2018,3,22.202826379542397,5.26,70.37,8.593805694422064,6.508489459167168e-05
LZ_AEN,2018,4,22.18848611111112,4.79,51.24,7.5284459208469405,-0.00017914233902521242
LZ_AEN,2018,5,33.166169354838736,6.86,529.23,36.91196660038251,0.0006322335652776298
LZ_AEN,2018,6,30.28612499999999,15.91,114.74,14.40942828460662,0.0001938854858407429
LZ_AEN,2018,7,78.95137096774195,10.02,2060.9,233.09134385258966,-0.00012253698775416285
LZ_AEN,2018,8,31.732137096774153,13.9,149.54,18.45947088295388,-7.721746369960849e-05
LZ_AEN,2018,9,27.16730555555553,15.15,88.03,10.290747790482115,1.9728867080997156e-05
LZ_AEN,2018,10,30.310000000000006,12.77,96.35,10.204651355469013,0.0001850742677321582
LZ_AEN,2018,11,30.468083333333325,8.65,106.64,11.762673463238764,-0.0005057434083904335
LZ_AEN,2018,12,30.094758064516125,6.57,117.25,10.177423696802727,0.0002561053628209839
LZ_AEN,2019,1,25.107956989247317,6.75,76.2,7.957236317830307,-6.783987320907274e-05
LZ_AEN,2019,2,21.51380952380956,5.46,57.06,6.768265769861141,1.0640154286086392e-05
LZ_AEN,2019,3,27.74218034993274,7.11,685.8,34.684874016437796,0.0004035287039063136
LZ_AEN,2019,4,23.270347222222245,4.63,106.86,12.494342464514746,-0.0005428698731764058
LZ_AEN,2019,5,24.676236559139774,9.12,68.42,8.730179494173765,0.0002091169392771392
LZ_AEN,2019,6,24.416791666666676,10.2,101.71,12.944277307181554,-0.0003272579312440667
LZ_AEN,2019,7,29.709086021505378,11.37,274.59,26.803671565521057,2.413145647392206e-05
LZ_AEN,2019,8,126.52692204301066,10.34,3500.89,401.4603431233801,6.76265692371101e-05
LZ_AEN,2019,9,80.16959722222228,7.88,5010.17,380.27675207770636,-0.0001486861057835497
LZ_AEN,2019,10,29.280443548387094,8.07,844.89,52.951009092061675,0.0003694740873546636
LZ_AEN,2019,11,24.408013888888913,3.77,209.08,14.919535273175907,-0.00033633284675681343
LZ_AEN,2019,12,19.05170698924731,3.76,59.87,6.6079738458477095,-0.0001704093357827878
LZ_CPS,2016,1,19.3538440860215,5.28,56.19,5.548379633953353,-0.00036285201154232194
LZ_CPS,2016,2,15.520014367816108,2.16,52.06,5.806936573951365,-0.0007448632261946455
LZ_CPS,2016,3,16.898183041722756,1.31,68.18,7.4787800119938135,0.0007391318399772247
LZ_CPS,2016,4,19.069361111111103,1.14,114.4,11.093882920603836,-5.260095681222415e-05
LZ_CPS,2016,5,18.479865591397857,2.77,72.34,8.10097509928891,0.00020623068273592824
LZ_CPS,2016,6,24.958069444444472,5.22,109.62,11.206274234574298,0.00043694496806684997
LZ_CPS,2016,7,27.967956989247316,9.4,97.14,12.727757359220302,-0.00016494502865770671
LZ_CPS,2016,8,31.30657258064518,13.43,235.47,28.075727181019584,0.0001033918730562962
LZ_CPS,2016,9,28.130249999999958,11.0,204.18,15.534595093591461,-8.038244247665765e-05
LZ_CPS,2016,10,26.250295698924717,3.38,280.2,16.82894382852078,-0.00010981069883382034
LZ_CPS,2016,11,21.71466666666668,2.87,59.5,8.848424650970035,0.00011691486800929161
LZ_CPS,2016,12,26.596424731182818,2.69,142.19,12.32636452086304,0.00028560170963297745
LZ_CPS,2017,1,23.772567204301065,1.99,102.73,8.263795366427962,-0.00046251406547297857
LZ_CPS,2017,2,20.919479166666655,3.01,53.54,7.090201201766599,-0.0003714597437121626
LZ_CPS,2017,3,23.861547779273234,5.34,81.08,8.77160423540679,0.0003808309125735752
LZ_CPS,2017,4,25.337902777777774,9.76,94.38,8.856499819832033,0.00036439481176040486
LZ_CPS,2017,5,26.537029569892443,4.61,69.09,9.17443581869306,-5.30098337099126e-05
LZ_CPS,2017,6,30.41599999999999,15.28,99.32,13.078528214227616,0.00020513335036978768
LZ_CPS,2017,7,32.1152956989247,17.13,264.71,18.55076747930554,-0.000178681182815308
LZ_CPS,2017,8,28.13756720430108,16.64,90.66,11.296724158422814,-0.00010223827554665259
LZ_CPS,2017,9,25.136652777777797,8.6,63.5,8.524027533209788,-9.83162042541298e-05
LZ_CPS,2017,10,25.275954301075267,4.53,107.6,11.067209878064242,0.00011129381590025596
LZ_CPS,2017,11,23.572569444444426,4.01,90.5,8.736653333481904,-0.000203716674181323
LZ_CPS,2017,12,22.04837365591397,5.38,102.48,6.837747294597056,0.00021065985850909474
LZ_CPS,2018,1,41.312876344086014,6.06,1708.38,91.99257259535396,-0.0003738946077153399
LZ_CPS,2018,2,22.517395833333318,4.64,74.85,7.7252541851127825,-0.00021294768398909524
LZ_CPS,2018,3,25.289273216689107,8.33,236.9,12.25699946394771,0.00037312605192117926
LZ_CPS,2018,4,26.535375000000013,9.16,60.9,8.455876699858672,0.0002521297655256728
LZ_CPS,2018,5,36.05559139784947,9.53,531.71,37.3016459705569,-1.3609615945522857e-05
LZ_CPS,2018,6,30.727277777777783,16.27,114.42,14.186371060728069,0.00012171947814308835
LZ_CPS,2018,7,79.12443548387105,10.09,2059.23,232.95766854170347,-0.00014058487409916758
LZ_CPS,2018,8,31.865685483871015,15.14,149.75,18.407107090852417,-4.74034124159371e-05
LZ_CPS,2018,9,27.512986111111136,15.22,89.04,10.398470471661467,3.879580424465162e-06
LZ_CPS,2018,10,31.635967741935485,16.83,97.46,11.247464610562199,0.00024130142323701973
LZ_CPS,2018,11,32.041208333333316,10.5,109.16,12.324589758862954,-0.0006092270927853904
LZ_CPS,2018,12,30.309220430107572,6.4,119.92,10.454818175329743,0.00029082486497294604
LZ_CPS,2019,1,26.798333333333357,10.55,82.89,8.149951236618797,-5.524874826317563e-05
LZ_CPS,2019,2,24.11011904761902,6.02,86.42,9.27527395769405,1.4970903312263903e-05
LZ_CPS,2019,3,29.351695827725433,6.47,725.84,38.72171315807935,0.0003267422823296876
LZ_CPS,2019,4,25.363597222222218,4.99,114.28,14.19762467073109,-0.00046906862025456315
LZ_CPS,2019,5,26.246075268817183,9.35,80.88,9.843087957448544,0.00025525000536080533
LZ_CPS,2019,6,26.391291666666703,11.52,155.41,16.042464498165355,-0.0003792670538055046
LZ_CPS,2019,7,30.667177419354825,11.52,276.56,27.07773047820001,9.690603916520545e-05
LZ_CPS,2019,8,127.69620967741939,10.84,3504.12,401.5136414355442,9.038669724015712e-05
LZ_CPS,2019,9,82.43634722222212,8.39,5011.57,379.8961059615471,0.0001647111811612938
LZ_CPS,2019,10,33.553602150537664,9.08,846.37,53.66086954681066,7.958349122726546e-05
LZ_CPS,2019,11,25.57513888888891,4.88,213.22,15.15554112146572,-0.0003543292635744767
LZ_CPS,2019,12,19.997862903225816,3.86,104.42,7.934246324652644,-0.00020618477932988154
LZ_HOUSTON,2016,1,19.563938172043017,5.19,54.94,5.6546752606172035,-0.00036353047704527816
LZ_HOUSTON,2016,2,15.487988505747138,2.1,50.75,5.820989036078067,-0.0007590286167174069
LZ_HOUSTON,2016,3,17.206729475100946,1.35,73.24,7.8052462273335905,0.0007534160131209857
LZ_HOUSTON,2016,4,19.128930555555566,1.26,106.23,10.76590904675306,-4.771275734673851e-05
LZ_HOUSTON,2016,5,19.903991935483887,3.03,76.88,10.639855925260376,0.00016065196025064185
LZ_HOUSTON,2016,6,29.915083333333325,4.32,174.68,22.48010937821404,0.0004748368463186979
LZ_HOUSTON,2016,7,29.91186827956986,10.06,106.26,15.655496426994176,-0.00015619695118533763
LZ_HOUSTON,2016,8,33.56354838709678,13.49,285.0,34.75633864422278,9.246079418830912e-05
LZ_HOUSTON,2016,9,29.032680555555544,11.48,214.55,17.38997939866895,-8.436458012954594e-05
LZ_HOUSTON,2016,10,28.545819892473133,3.98,287.59,19.49473507624443,-0.0001524312484417366
LZ_HOUSTON,2016,11,20.437680555555556,3.06,54.65,7.5718808765774295,0.00013859648695606905
LZ_HOUSTON,2016,12,25.736841397849467,2.91,143.23,11.349051286814545,0.0003193067360761389
LZ_HOUSTON,2017,1,24.827365591397836,3.0,96.36,7.946976082218833,-0.0004625140654729818
LZ_HOUSTON,2017,2,23.517217261904765,4.52,60.22,8.849387367235066,-2.7149582950208895e-05
LZ_HOUSTON,2017,3,28.742005383580064,6.81,152.46,15.087172623753816,0.00046650468950288563
LZ_HOUSTON,2017,4,32.96706944444447,10.74,147.81,16.991265862206326,2.0750997305056395e-05
LZ_HOUSTON,2017,5,32.36264784946243,4.99,109.86,15.906692890509005,-0.00015817586058508985
LZ_HOUSTON,2017,6,33.668916666666625,15.43,139.24,19.392458894323102,0.00021534998164343233
LZ_HOUSTON,2017,7,34.72583333333334,16.72,311.81,23.44306141506571,-9.737386032084826e-05
LZ_HOUSTON,2017,8,30.031478494623677,16.61,101.75,14.431593938247431,-0.00017621368951453766
LZ_HOUSTON,2017,9,27.41002777777777,8.33,84.99,12.57163769240294,-4.4074211048289534e-05
LZ_HOUSTON,2017,10,31.339381720430104,4.41,274.2,26.117447047199036,0.00012170280663929725
LZ_HOUSTON,2017,11,26.33962499999996,4.82,131.01,12.833731620771,-0.0002010414146642684
LZ_HOUSTON,2017,12,21.979784946236585,6.29,68.39,5.791050547258558,0.00013946300272188106
LZ_HOUSTON,2018,1,38.044986559139794,6.18,1638.04,86.06439847614334,2.5991423588922563e-05
LZ_HOUSTON,2018,2,22.375848214285735,5.1,72.15,7.394902533647276,-0.0005791406594347973
LZ_HOUSTON,2018,3,23.933458950201892,8.01,71.42,9.109086945117879,0.00022928880379329743
LZ_HOUSTON,2018,4,24.728347222222226,8.41,59.21,7.916439430638188,-3.0281048989566473e-05
LZ_HOUSTON,2018,5,35.53303763440861,8.42,550.1,39.48106603358094,0.00024388589846522952
LZ_HOUSTON,2018,6,31.80234722222222,15.81,119.76,16.793934932973716,0.00021553728052182058
LZ_HOUSTON,2018,7,79.56653225806457,9.95,2060.38,233.5603868265196,-0.00011321032086677709
LZ_HOUSTON,2018,8,32.159623655913954,13.48,151.05,18.890233331961973,-8.243147292391547e-05
LZ_HOUSTON,2018,9,27.722416666666632,15.14,92.18,10.88696961345971,1.6538524651319696e-05
LZ_HOUSTON,2018,10,31.781115591397857,12.74,101.62,11.51412697597704,0.0002061003520406535
LZ_HOUSTON,2018,11,31.730333333333313,10.05,105.13,12.015058303485723,-0.00024086863956247425
LZ_HOUSTON,2018,12,30.462069892473117,6.88,116.52,9.911598247922353,-4.825611941344182e-05
LZ_HOUSTON,2019,1,25.55008064516131,8.85,75.06,7.8473129875161325,-2.994543352034256e-05
LZ_HOUSTON,2019,2,21.644255952380963,5.51,57.43,6.7294652518030995,-3.546923404205388e-05
LZ_HOUSTON,2019,3,28.080323014804854,8.22,651.84,32.70861948439225,0.00037513805505390535
LZ_HOUSTON,2019,4,24.264583333333338,5.44,107.4,12.157658167632507,-0.0004619317915461664
LZ_HOUSTON,2019,5,25.153615591397852,9.58,68.56,9.234248133566334,0.00021471515735729777
LZ_HOUSTON,2019,6,27.2267361111111,10.0,113.57,15.762967614787565,-0.00031156040618619287
LZ_HOUSTON,2019,7,30.013064516129045,11.35,274.79,26.872544946248777,-1.5878159218177592e-06
LZ_HOUSTON,2019,8,126.69338709677426,10.33,3500.0,401.4687410183907,6.965734928035818e-05
LZ_HOUSTON,2019,9,80.77929166666665,7.97,5011.62,380.59549300850233,-4.918338642118516e-05
LZ_HOUSTON,2019,10,30.642379032258074,9.62,872.98,55.33192773650522,0.00026573451025999333
LZ_HOUSTON,2019,11,24.18161111111111,3.8,199.8,14.472697576733292,-0.0003373589858677928
LZ_HOUSTON,2019,12,18.919852150537647,3.8,59.5,6.877407263243724,-0.00017341797724407723
LZ_LCRA,2016,1,19.31745967741934,5.47,55.4,5.497980113470419,-0.0003630778834435432
LZ_LCRA,2016,2,15.488548850574706,2.37,51.55,5.732980295709334,-0.0007217514509894709
LZ_LCRA,2016,3,16.79629878869449,1.34,66.31,7.398862184113166,0.0007175109940180667
LZ_LCRA,2016,4,18.39270833333334,1.15,92.5,9.682228462982483,-5.065233302970654e-05
LZ_LCRA,2016,5,18.18278225806455,2.78,73.75,8.005227459392776,0.00015916364894418656
LZ_LCRA,2016,6,24.16441666666668,4.64,109.44,11.121200540738213,0.00047898183914238553
LZ_LCRA,2016,7,27.592217741935475,9.31,99.41,12.674735854902686,-0.00015951924232866487
LZ_LCRA,2016,8,31.175577956989258,13.43,237.06,28.982726116162144,9.581242051897439e-05
LZ_LCRA,2016,9,27.03994444444444,11.0,199.29,15.735525242461984,-8.641162312797947e-05
LZ_LCRA,2016,10,26.068440860215063,3.33,281.6,16.98477508373953,-0.0001662542258409394
LZ_LCRA,2016,11,19.541680555555562,2.88,48.94,6.456588603352812,0.0001556826398008254
LZ_LCRA,2016,12,25.487876344086036,2.58,142.23,11.374799922493054,0.0003179421816223813
LZ_LCRA,2017,1,23.43627688172043,1.9,97.26,7.606074128174614,-0.00046023788199672533
